x,y,STATION_PRESSURE_FLAG,UTC_YEAR,WIND_SPEED_FLAG,WEATHER_ENG_DESC,UTC_MONTH,VISIBILITY,HUMIDEX,LOCAL_HOUR,TEMP,WIND_DIRECTION,WEATHER_FRE_DESC,UTC_DAY,ID,WINDCHILL,LOCAL_YEAR,LOCAL_DATE,UTC_DATE,RELATIVE_HUMIDITY,PRECIP_AMOUNT_FLAG,WINDCHILL_FLAG,CLIMATE_IDENTIFIER,DEW_POINT_TEMP,PROVINCE_CODE,LOCAL_DAY,PRECIP_AMOUNT,WIND_SPEED,VISIBILITY_FLAG,HUMIDEX_FLAG,TEMP_FLAG,STATION_PRESSURE,WIND_DIRECTION_FLAG,RELATIVE_HUMIDITY_FLAG,DEW_POINT_TEMP_FLAG,STATION_NAME,LOCAL_MONTH
-113.57944444444445,53.31,,2022,,Mostly Cloudy,12,24.1,,8,-18.7,24,Généralement nuageux,31,3012216.2022.12.31.8,-24,2022,2022-12-31 08:00:00,2022-12-31T15:00:00,84,,,3012216,-20.8,AB,31,,6,,,,91.51,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,NA,12,24.1,,9,-18.7,22,ND,31,3012216.2022.12.31.9,-21,2022,2022-12-31 09:00:00,2022-12-31T16:00:00,84,,,3012216,-20.7,AB,31,,3,,,,91.55,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,NA,12,24.1,,10,-17.5,15,ND,31,3012216.2022.12.31.10,-22,2022,2022-12-31 10:00:00,2022-12-31T17:00:00,86,,,3012216,-19.3,AB,31,,6,,,,91.6,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,Mostly Cloudy,12,24.1,,11,-17.8,22,Généralement nuageux,31,3012216.2022.12.31.11,-22,2022,2022-12-31 11:00:00,2022-12-31T18:00:00,84,,,3012216,-19.8,AB,31,,5,,,,91.69,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,NA,12,24.1,,12,-15.4,18,ND,31,3012216.2022.12.31.12,-18,2022,2022-12-31 12:00:00,2022-12-31T19:00:00,87,,,3012216,-17.2,AB,31,,4,,,,91.67,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,NA,12,24.1,,13,-13.8,20,ND,31,3012216.2022.12.31.13,-18,2022,2022-12-31 13:00:00,2022-12-31T20:00:00,88,,,3012216,-15.4,AB,31,,7,,,,91.7,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,Mostly Cloudy,12,24.1,,14,-12.3,14,Généralement nuageux,31,3012216.2022.12.31.14,-16,2022,2022-12-31 14:00:00,2022-12-31T21:00:00,89,,,3012216,-13.7,AB,31,,5,,,,91.72,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,NA,12,24.1,,15,-10.5,36,ND,31,3012216.2022.12.31.15,-12,2022,2022-12-31 15:00:00,2022-12-31T22:00:00,91,,,3012216,-11.7,AB,31,,2,,,,91.79,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2022,,NA,12,24.1,,16,-9.4,18,ND,31,3012216.2022.12.31.16,-12,2022,2022-12-31 16:00:00,2022-12-31T23:00:00,92,,,3012216,-10.5,AB,31,,5,,,,91.85,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,24.1,,17,-10.0,20,Généralement nuageux,1,3012216.2022.12.31.17,-12,2022,2022-12-31 17:00:00,2023-01-01T00:00:00,92,,,3012216,-11.0,AB,31,,3,,,,91.92,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,NA,1,32.2,,18,-9.5,20,ND,1,3012216.2022.12.31.18,-12,2022,2022-12-31 18:00:00,2023-01-01T01:00:00,92,,,3012216,-10.5,AB,31,,5,,,,91.98,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,NA,1,32.2,,19,-8.0,17,ND,1,3012216.2022.12.31.19,-12,2022,2022-12-31 19:00:00,2023-01-01T02:00:00,94,,,3012216,-8.8,AB,31,,7,,,,92.0,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,20,-8.1,19,Généralement nuageux,1,3012216.2022.12.31.20,-12,2022,2022-12-31 20:00:00,2023-01-01T03:00:00,94,,,3012216,-9.0,AB,31,,7,,,,92.04,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,NA,1,32.2,,21,-10.9,19,ND,1,3012216.2022.12.31.21,-15,2022,2022-12-31 21:00:00,2023-01-01T04:00:00,91,,,3012216,-12.1,AB,31,,6,,,,92.1,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,Fog,1,2.4,,22,-10.1,20,Brouillard,1,3012216.2022.12.31.22,-13,2022,2022-12-31 22:00:00,2023-01-01T05:00:00,93,,,3012216,-11.0,AB,31,,5,,,,92.17,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,Fog,1,6.4,,23,-13.9,21,Brouillard,1,3012216.2022.12.31.23,-20,2022,2022-12-31 23:00:00,2023-01-01T06:00:00,89,,,3012216,-15.4,AB,31,,10,,,,92.2,,,,EDMONTON INTL A,12
-113.57944444444445,53.31,,2023,,NA,1,24.1,,0,-11.8,14,ND,1,3012216.2023.1.1.0,-15,2023,2023-01-01 00:00:00,2023-01-01T07:00:00,91,,,3012216,-13.0,AB,1,,5,,,,92.27,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,12.9,,1,-12.8,19,ND,1,3012216.2023.1.1.1,-17,2023,2023-01-01 01:00:00,2023-01-01T08:00:00,89,,,3012216,-14.3,AB,1,,6,,,,92.3,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Cloudy,1,32.2,,2,-10.8,20,Nuageux,1,3012216.2023.1.1.2,-15,2023,2023-01-01 02:00:00,2023-01-01T09:00:00,91,,,3012216,-11.9,AB,1,,8,,,,92.34,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,3,-8.0,17,ND,1,3012216.2023.1.1.3,-11,2023,2023-01-01 03:00:00,2023-01-01T10:00:00,94,,,3012216,-8.8,AB,1,,5,,,,92.39,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,4,-8.0,17,ND,1,3012216.2023.1.1.4,-11,2023,2023-01-01 04:00:00,2023-01-01T11:00:00,94,,,3012216,-8.8,AB,1,,6,,,,92.41,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,5,-10.8,23,Généralement dégagé,1,3012216.2023.1.1.5,-14,2023,2023-01-01 05:00:00,2023-01-01T12:00:00,91,,,3012216,-12.0,AB,1,,5,,,,92.46,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,24.1,,6,-13.2,23,ND,1,3012216.2023.1.1.6,-19,2023,2023-01-01 06:00:00,2023-01-01T13:00:00,90,,,3012216,-14.5,AB,1,,11,,,,92.51,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,7,-8.2,25,ND,1,3012216.2023.1.1.7,-12,2023,2023-01-01 07:00:00,2023-01-01T14:00:00,94,,,3012216,-9.0,AB,1,,7,,,,92.56,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Clear,1,32.2,,8,-8.4,25,Dégagé,1,3012216.2023.1.1.8,-13,2023,2023-01-01 08:00:00,2023-01-01T15:00:00,94,,,3012216,-9.2,AB,1,,9,,,,92.61,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,9,-8.7,27,ND,1,3012216.2023.1.1.9,-13,2023,2023-01-01 09:00:00,2023-01-01T16:00:00,93,,,3012216,-9.6,AB,1,,8,,,,92.65,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,10,-9.2,25,ND,1,3012216.2023.1.1.10,-14,2023,2023-01-01 10:00:00,2023-01-01T17:00:00,92,,,3012216,-10.2,AB,1,,10,,,,92.72,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,11,-8.9,25,Généralement dégagé,1,3012216.2023.1.1.11,-14,2023,2023-01-01 11:00:00,2023-01-01T18:00:00,92,,,3012216,-9.9,AB,1,,10,,,,92.74,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,12,-7.0,23,ND,1,3012216.2023.1.1.12,-9,2023,2023-01-01 12:00:00,2023-01-01T19:00:00,94,,,3012216,-7.8,AB,1,,4,,,,92.7,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,13,-5.9,22,ND,1,3012216.2023.1.1.13,-9,2023,2023-01-01 13:00:00,2023-01-01T20:00:00,95,,,3012216,-6.5,AB,1,,7,,,,92.72,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,14,-6.0,22,Généralement dégagé,1,3012216.2023.1.1.14,-8,2023,2023-01-01 14:00:00,2023-01-01T21:00:00,95,,,3012216,-6.7,AB,1,,5,,,,92.69,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,15,-5.7,27,ND,1,3012216.2023.1.1.15,-9,2023,2023-01-01 15:00:00,2023-01-01T22:00:00,96,,,3012216,-6.3,AB,1,,8,,,,92.71,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,16,-8.0,26,ND,1,3012216.2023.1.1.16,-12,2023,2023-01-01 16:00:00,2023-01-01T23:00:00,93,,,3012216,-8.9,AB,1,,7,,,,92.73,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,17,-9.2,21,Généralement nuageux,2,3012216.2023.1.1.17,-13,2023,2023-01-01 17:00:00,2023-01-02T00:00:00,93,,,3012216,-10.1,AB,1,,7,,,,92.75,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,18,-6.6,20,ND,2,3012216.2023.1.1.18,-10,2023,2023-01-01 18:00:00,2023-01-02T01:00:00,95,,,3012216,-7.3,AB,1,,8,,,,92.71,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,19,-6.0,22,ND,2,3012216.2023.1.1.19,-9,2023,2023-01-01 19:00:00,2023-01-02T02:00:00,94,,,3012216,-6.9,AB,1,,7,,,,92.71,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,20,-4.1,20,Généralement nuageux,2,3012216.2023.1.1.20,-9,2023,2023-01-01 20:00:00,2023-01-02T03:00:00,88,,,3012216,-5.9,AB,1,,11,,,,92.68,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,21,-3.2,18,ND,2,3012216.2023.1.1.21,-6,2023,2023-01-01 21:00:00,2023-01-02T04:00:00,77,,,3012216,-6.6,AB,1,,7,,,,92.66,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,22,-4.6,19,ND,2,3012216.2023.1.1.22,-9,2023,2023-01-01 22:00:00,2023-01-02T05:00:00,78,,,3012216,-7.8,AB,1,,12,,,,92.64,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Clear,1,32.2,,23,-5.2,17,Dégagé,2,3012216.2023.1.1.23,-11,2023,2023-01-01 23:00:00,2023-01-02T06:00:00,74,,,3012216,-9.1,AB,1,,14,,,,92.6,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,0,-10.1,24,ND,2,3012216.2023.1.2.0,-13,2023,2023-01-02 00:00:00,2023-01-02T07:00:00,82,,,3012216,-12.6,AB,2,,5,,,,92.57,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,1,-11.0,21,ND,2,3012216.2023.1.2.1,-13,2023,2023-01-02 01:00:00,2023-01-02T08:00:00,86,,,3012216,-13.0,AB,2,,4,,,,92.58,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,2,-13.3,19,Généralement dégagé,2,3012216.2023.1.2.2,-19,2023,2023-01-02 02:00:00,2023-01-02T09:00:00,87,,,3012216,-14.9,AB,2,,10,,,,92.57,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,3,-13.3,19,ND,2,3012216.2023.1.2.3,-19,2023,2023-01-02 03:00:00,2023-01-02T10:00:00,86,,,3012216,-15.1,AB,2,,10,,,,92.58,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,4,-13.8,17,ND,2,3012216.2023.1.2.4,-19,2023,2023-01-02 04:00:00,2023-01-02T11:00:00,86,,,3012216,-15.7,AB,2,,8,,,,92.55,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Clear,1,32.2,,5,-14.6,19,Dégagé,2,3012216.2023.1.2.5,-18,2023,2023-01-02 05:00:00,2023-01-02T12:00:00,83,,,3012216,-16.8,AB,2,,5,,,,92.52,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,6,-14.3,19,ND,2,3012216.2023.1.2.6,-20,2023,2023-01-02 06:00:00,2023-01-02T13:00:00,86,,,3012216,-16.1,AB,2,,10,,,,92.5,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,7,-14.7,17,ND,2,3012216.2023.1.2.7,-20,2023,2023-01-02 07:00:00,2023-01-02T14:00:00,87,,,3012216,-16.4,AB,2,,9,,,,92.48,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,8,-13.6,17,Généralement dégagé,2,3012216.2023.1.2.8,-18,2023,2023-01-02 08:00:00,2023-01-02T15:00:00,89,,,3012216,-15.0,AB,2,,7,,,,92.44,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,9,-14.4,19,ND,2,3012216.2023.1.2.9,-21,2023,2023-01-02 09:00:00,2023-01-02T16:00:00,86,,,3012216,-16.4,AB,2,,10,,,,92.44,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,10,-13.4,16,ND,2,3012216.2023.1.2.10,-18,2023,2023-01-02 10:00:00,2023-01-02T17:00:00,76,,,3012216,-16.8,AB,2,,7,,,,92.44,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,11,-10.2,14,Généralement nuageux,2,3012216.2023.1.2.11,-13,2023,2023-01-02 11:00:00,2023-01-02T18:00:00,78,,,3012216,-13.4,AB,2,,5,,,,92.39,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,12,-7.8,12,ND,2,3012216.2023.1.2.12,-13,2023,2023-01-02 12:00:00,2023-01-02T19:00:00,77,,,3012216,-11.2,AB,2,,10,,,,92.32,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,13,-5.5,17,ND,2,3012216.2023.1.2.13,-10,2023,2023-01-02 13:00:00,2023-01-02T20:00:00,69,,,3012216,-10.2,AB,2,,10,,,,92.27,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,14,-3.2,16,Généralement nuageux,2,3012216.2023.1.2.14,-9,2023,2023-01-02 14:00:00,2023-01-02T21:00:00,62,,,3012216,-9.4,AB,2,,17,,,,92.23,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,15,-5.1,15,ND,2,3012216.2023.1.2.15,-8,2023,2023-01-02 15:00:00,2023-01-02T22:00:00,68,,,3012216,-10.1,AB,2,,7,,,,92.21,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,16,-6.2,15,ND,2,3012216.2023.1.2.16,-13,2023,2023-01-02 16:00:00,2023-01-02T23:00:00,73,,,3012216,-10.3,AB,2,,18,,,,92.17,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,17,-5.1,15,Généralement dégagé,3,3012216.2023.1.2.17,-11,2023,2023-01-02 17:00:00,2023-01-03T00:00:00,63,,,3012216,-11.1,AB,2,,15,,,,92.15,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,18,-4.4,16,ND,3,3012216.2023.1.2.18,-10,2023,2023-01-02 18:00:00,2023-01-03T01:00:00,62,,,3012216,-10.6,AB,2,,17,,,,92.14,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,19,-6.4,16,ND,3,3012216.2023.1.2.19,-13,2023,2023-01-02 19:00:00,2023-01-03T02:00:00,69,,,3012216,-11.2,AB,2,,16,,,,92.1,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,20,-6.6,16,Généralement dégagé,3,3012216.2023.1.2.20,-12,2023,2023-01-02 20:00:00,2023-01-03T03:00:00,69,,,3012216,-11.4,AB,2,,14,,,,92.07,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,21,-6.7,16,ND,3,3012216.2023.1.2.21,-13,2023,2023-01-02 21:00:00,2023-01-03T04:00:00,68,,,3012216,-11.7,AB,2,,15,,,,92.04,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,22,-7.4,17,ND,3,3012216.2023.1.2.22,-14,2023,2023-01-02 22:00:00,2023-01-03T05:00:00,71,,,3012216,-11.9,AB,2,,17,,,,92.02,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,23,-7.8,16,Généralement nuageux,3,3012216.2023.1.2.23,-14,2023,2023-01-02 23:00:00,2023-01-03T06:00:00,69,,,3012216,-12.6,AB,2,,16,,,,91.99,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,0,-10.8,16,ND,3,3012216.2023.1.3.0,-17,2023,2023-01-03 00:00:00,2023-01-03T07:00:00,77,,,3012216,-14.1,AB,3,,12,,,,91.95,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,1,-10.0,14,ND,3,3012216.2023.1.3.1,-16,2023,2023-01-03 01:00:00,2023-01-03T08:00:00,78,,,3012216,-13.1,AB,3,,14,,,,91.89,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,2,-10.4,14,Généralement nuageux,3,3012216.2023.1.3.2,-16,2023,2023-01-03 02:00:00,2023-01-03T09:00:00,75,,,3012216,-13.9,AB,3,,11,,,,91.88,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,3,-9.5,17,ND,3,3012216.2023.1.3.3,-14,2023,2023-01-03 03:00:00,2023-01-03T10:00:00,75,,,3012216,-13.2,AB,3,,9,,,,91.87,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,4,-10.9,16,ND,3,3012216.2023.1.3.4,-17,2023,2023-01-03 04:00:00,2023-01-03T11:00:00,79,,,3012216,-13.9,AB,3,,13,,,,91.84,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,5,-11.2,18,Généralement dégagé,3,3012216.2023.1.3.5,-17,2023,2023-01-03 05:00:00,2023-01-03T12:00:00,78,,,3012216,-14.3,AB,3,,10,,,,91.82,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,6,-10.7,18,ND,3,3012216.2023.1.3.6,-17,2023,2023-01-03 06:00:00,2023-01-03T13:00:00,81,,,3012216,-13.3,AB,3,,13,,,,91.79,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,7,-13.9,14,ND,3,3012216.2023.1.3.7,-18,2023,2023-01-03 07:00:00,2023-01-03T14:00:00,89,,,3012216,-15.4,AB,3,,6,,,,91.78,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Clear,1,32.2,,8,-15.5,21,Dégagé,3,3012216.2023.1.3.8,-21,2023,2023-01-03 08:00:00,2023-01-03T15:00:00,90,,,3012216,-16.8,AB,3,,8,,,,91.79,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,9,-17.6,15,ND,3,3012216.2023.1.3.9,-24,2023,2023-01-03 09:00:00,2023-01-03T16:00:00,85,,,3012216,-19.6,AB,3,,9,,,,91.81,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,10,-16.9,22,ND,3,3012216.2023.1.3.10,-22,2023,2023-01-03 10:00:00,2023-01-03T17:00:00,89,,,3012216,-18.3,AB,3,,7,,,,91.84,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,11,-16.6,21,Généralement nuageux,3,3012216.2023.1.3.11,-21,2023,2023-01-03 11:00:00,2023-01-03T18:00:00,87,,,3012216,-18.3,AB,3,,6,,,,91.85,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,12,-14.9,25,ND,3,3012216.2023.1.3.12,-18,2023,2023-01-03 12:00:00,2023-01-03T19:00:00,85,,,3012216,-16.9,AB,3,,5,,,,91.8,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,13,-12.8,30,ND,3,3012216.2023.1.3.13,-15,2023,2023-01-03 13:00:00,2023-01-03T20:00:00,85,,,3012216,-14.8,AB,3,,4,,,,91.84,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,14,-11.4,29,Généralement nuageux,3,3012216.2023.1.3.14,-16,2023,2023-01-03 14:00:00,2023-01-03T21:00:00,80,,,3012216,-14.3,AB,3,,7,,,,91.86,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,15,-11.5,30,ND,3,3012216.2023.1.3.15,-14,2023,2023-01-03 15:00:00,2023-01-03T22:00:00,80,,,3012216,-14.3,AB,3,,4,,,,91.87,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,16,-12.6,28,ND,3,3012216.2023.1.3.16,-16,2023,2023-01-03 16:00:00,2023-01-03T23:00:00,88,,,3012216,-14.2,AB,3,,5,,,,91.89,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mainly Clear,1,32.2,,17,-12.3,2,Généralement dégagé,4,3012216.2023.1.3.17,-15,2023,2023-01-03 17:00:00,2023-01-04T00:00:00,90,,,3012216,-13.6,AB,3,,4,,,,91.94,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,18,-17.8,36,ND,4,3012216.2023.1.3.18,-20,2023,2023-01-03 18:00:00,2023-01-04T01:00:00,89,,,3012216,-19.1,AB,3,,3,,,,91.99,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,19,-16.6,32,ND,4,3012216.2023.1.3.19,-20,2023,2023-01-03 19:00:00,2023-01-04T02:00:00,88,,,3012216,-18.1,AB,3,,4,,,,92.04,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Fog,1,8.1,,20,-15.7,36,Brouillard,4,3012216.2023.1.3.20,-16,2023,2023-01-03 20:00:00,2023-01-04T03:00:00,87,,,3012216,-17.4,AB,3,,1,,,,92.06,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Fog,1,2,,21,-18.8,32,Brouillard,4,3012216.2023.1.3.21,-22,2023,2023-01-03 21:00:00,2023-01-04T04:00:00,84,,,3012216,-20.9,AB,3,,4,,,,92.11,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Freezing Fog,1,0.8,,22,-18.8,29,Brouillard verglaçant,4,3012216.2023.1.3.22,-22,2023,2023-01-03 22:00:00,2023-01-04T05:00:00,84,,,3012216,-20.8,AB,3,,4,,,,92.19,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Freezing Fog,1,0.8,,23,-18.2,36,Brouillard verglaçant,4,3012216.2023.1.3.23,-21,2023,2023-01-03 23:00:00,2023-01-04T06:00:00,85,,,3012216,-20.1,AB,3,,3,,,,92.25,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Fog,1,2.4,,0,-17.6,28,Brouillard,4,3012216.2023.1.4.0,-23,2023,2023-01-04 00:00:00,2023-01-04T07:00:00,86,,,3012216,-19.3,AB,4,,8,,,,92.31,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,24.1,,1,-16.2,27,ND,4,3012216.2023.1.4.1,-22,2023,2023-01-04 01:00:00,2023-01-04T08:00:00,87,,,3012216,-17.9,AB,4,,8,,,,92.35,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,2,-15.1,29,Généralement nuageux,4,3012216.2023.1.4.2,-19,2023,2023-01-04 02:00:00,2023-01-04T09:00:00,87,,,3012216,-16.8,AB,4,,5,,,,92.38,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,3,-11.7,26,ND,4,3012216.2023.1.4.3,-14,2023,2023-01-04 03:00:00,2023-01-04T10:00:00,90,,,3012216,-13.0,AB,4,,4,,,,92.44,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,4,-13.3,25,ND,4,3012216.2023.1.4.4,-19,2023,2023-01-04 04:00:00,2023-01-04T11:00:00,88,,,3012216,-14.8,AB,4,,9,,,,92.5,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,5,-12.7,24,Généralement nuageux,4,3012216.2023.1.4.5,-18,2023,2023-01-04 05:00:00,2023-01-04T12:00:00,89,,,3012216,-14.1,AB,4,,9,,,,92.56,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,6,-13.4,27,ND,4,3012216.2023.1.4.6,-17,2023,2023-01-04 06:00:00,2023-01-04T13:00:00,88,,,3012216,-14.9,AB,4,,5,,,,92.62,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,7,-12.0,27,ND,4,3012216.2023.1.4.7,-19,2023,2023-01-04 07:00:00,2023-01-04T14:00:00,90,,,3012216,-13.3,AB,4,,14,,,,92.68,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,8,-10.8,28,Généralement nuageux,4,3012216.2023.1.4.8,-15,2023,2023-01-04 08:00:00,2023-01-04T15:00:00,91,,,3012216,-12.0,AB,4,,8,,,,92.71,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,9,-11.0,27,ND,4,3012216.2023.1.4.9,-16,2023,2023-01-04 09:00:00,2023-01-04T16:00:00,91,,,3012216,-12.2,AB,4,,8,,,,92.77,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,NA,1,32.2,,10,-10.7,26,ND,4,3012216.2023.1.4.10,-16,2023,2023-01-04 10:00:00,2023-01-04T17:00:00,91,,,3012216,-11.9,AB,4,,9,,,,92.83,,,,EDMONTON INTL A,1
-113.57944444444445,53.31,,2023,,Mostly Cloudy,1,32.2,,11,-10.1,25,Généralement nuageux,4,3012216.2023.1.4.11,-16,2023,2023-01-04 11:00:00,2023-01-04T18:00:00,91,,,3012216,-11.3,AB,4,,13,,,,92.85,,,,EDMONTON INTL A,1
